user_id,booking_id,created_at,status,checkin_status,booking_start_time,booking_end_time,is_demo
141,6523,2023-02-16 14:19:52.793513 UTC,completed,checkInNotAvailable,2023-02-21 06:00:00.000000 UTC,2023-02-21 17:00:00.000000 UTC,FALSE
141,6524,2023-02-07 18:31:18.213060 UTC,completed,checkInNotAvailable,2023-02-08 06:00:00.000000 UTC,2023-02-08 06:37:02.371000 UTC,FALSE
141,6525,2023-03-15 06:15:29.764022 UTC,completed,checkInNotAvailable,2023-03-15 06:30:00.000000 UTC,2023-03-15 17:00:00.000000 UTC,FALSE
141,6526,2023-03-22 04:46:20.815871 UTC,completed,checkInNotAvailable,2023-03-22 06:00:00.000000 UTC,2023-03-22 17:00:00.000000 UTC,FALSE
141,6527,2023-03-22 04:46:35.230398 UTC,completed,checkInNotAvailable,2023-03-22 06:00:00.000000 UTC,2023-03-22 17:00:00.000000 UTC,FALSE
141,6528,2022-10-31 07:05:10.594509 UTC,completed,checkInNotAvailable,2022-11-03 06:00:00.000000 UTC,2022-11-03 17:00:00.000000 UTC,FALSE
141,6529,2023-02-05 16:50:59.338538 UTC,completed,checkInNotAvailable,2023-02-07 06:00:00.000000 UTC,2023-02-07 17:00:00.000000 UTC,FALSE
141,6530,2022-11-03 08:09:27.203945 UTC,completed,checkInNotAvailable,2022-11-10 06:00:00.000000 UTC,2022-11-10 17:00:00.000000 UTC,FALSE
141,6531,2023-03-06 08:10:39.871918 UTC,cancelled,notCheckedIn,2023-03-28 05:00:00.000000 UTC,2023-03-28 16:00:00.000000 UTC,FALSE
141,6532,2023-02-14 13:28:28.904248 UTC,completed,checkInNotAvailable,2023-02-15 06:00:00.000000 UTC,2023-02-15 17:00:00.000000 UTC,FALSE
141,6533,2023-02-28 08:03:59.212340 UTC,completed,checkInNotAvailable,2023-03-02 06:00:00.000000 UTC,2023-03-02 17:00:00.000000 UTC,FALSE
141,6534,2023-04-18 11:50:02.336359 UTC,cancelled,notCheckedIn,2023-04-21 05:00:00.000000 UTC,2023-04-21 16:00:00.000000 UTC,FALSE
141,6535,2023-05-09 07:18:36.994570 UTC,running,checkInNotAvailable,2023-05-09 07:30:00.000000 UTC,2023-05-09 16:00:00.000000 UTC,FALSE
141,6536,2022-12-14 13:52:02.692026 UTC,completed,checkInNotAvailable,2022-12-15 06:00:00.000000 UTC,2022-12-15 17:00:00.000000 UTC,FALSE
141,6537,2023-01-09 13:27:56.886672 UTC,cancelled,notCheckedIn,2023-01-10 06:00:00.000000 UTC,2023-01-10 17:00:00.000000 UTC,FALSE
141,6538,2023-02-14 13:28:13.821152 UTC,editedByUser,checkInNotAvailable,2023-02-15 06:00:00.000000 UTC,2023-02-15 17:00:00.000000 UTC,FALSE
141,6539,2023-02-05 16:50:03.465524 UTC,completed,checkInNotAvailable,2023-02-07 06:00:00.000000 UTC,2023-02-07 17:00:00.000000 UTC,FALSE
141,6540,2023-04-03 06:42:51.659119 UTC,completed,checkInNotAvailable,2023-04-03 07:00:00.000000 UTC,2023-04-03 16:00:00.000000 UTC,FALSE
141,6541,2022-11-23 07:50:15.789034 UTC,completed,checkInNotAvailable,2022-11-30 06:00:00.000000 UTC,2022-11-30 17:00:00.000000 UTC,FALSE
141,6542,2023-04-20 13:15:15.094328 UTC,completed,checkInNotAvailable,2023-05-02 05:00:00.000000 UTC,2023-05-02 16:00:00.000000 UTC,FALSE
141,6543,2023-02-28 08:04:15.143785 UTC,completed,checkInNotAvailable,2023-03-03 06:00:00.000000 UTC,2023-03-03 17:00:00.000000 UTC,FALSE
141,6544,2022-10-31 07:04:49.917567 UTC,completed,checkInNotAvailable,2022-11-02 06:00:00.000000 UTC,2022-11-02 17:00:00.000000 UTC,FALSE
141,6545,2023-04-20 13:13:03.770066 UTC,cancelled,notCheckedIn,2023-05-02 05:00:00.000000 UTC,2023-05-02 16:00:00.000000 UTC,FALSE
141,6546,2023-02-23 16:33:00.679894 UTC,cancelled,notCheckedIn,2023-03-01 06:00:00.000000 UTC,2023-03-01 17:00:00.000000 UTC,FALSE
141,6547,2023-03-07 09:26:51.607456 UTC,completed,checkInNotAvailable,2023-03-30 05:00:00.000000 UTC,2023-03-30 16:00:00.000000 UTC,FALSE
141,6548,2023-01-09 13:28:08.621537 UTC,completed,checkInNotAvailable,2023-01-10 06:00:00.000000 UTC,2023-01-10 17:00:00.000000 UTC,FALSE
141,6549,2023-04-21 06:32:42.156876 UTC,completed,checkInNotAvailable,2023-04-28 05:00:00.000000 UTC,2023-04-28 16:00:00.000000 UTC,FALSE
141,6550,2023-02-14 13:28:47.433137 UTC,completed,checkInNotAvailable,2023-02-16 06:00:00.000000 UTC,2023-02-16 17:00:00.000000 UTC,FALSE
141,6551,2023-02-05 16:51:21.139517 UTC,completed,checkInNotAvailable,2023-02-09 06:00:00.000000 UTC,2023-02-09 17:00:00.000000 UTC,FALSE
141,6552,2023-04-17 07:05:01.231905 UTC,completed,checkInNotAvailable,2023-04-20 05:00:00.000000 UTC,2023-04-20 16:00:00.000000 UTC,FALSE
141,6553,2022-11-23 07:49:31.956894 UTC,completed,checkInNotAvailable,2022-12-01 06:00:00.000000 UTC,2022-12-01 17:00:00.000000 UTC,FALSE
141,6554,2023-01-05 08:48:20.203593 UTC,completed,checkInNotAvailable,2023-01-12 06:00:00.000000 UTC,2023-01-12 17:00:00.000000 UTC,FALSE
141,6555,2023-02-23 16:26:19.840977 UTC,completed,checkInNotAvailable,2023-02-28 06:00:00.000000 UTC,2023-02-28 08:03:28.805000 UTC,FALSE
141,6556,2023-04-03 06:42:34.305064 UTC,editedByUser,checkInNotAvailable,2023-04-03 07:00:00.000000 UTC,2023-04-03 16:00:00.000000 UTC,FALSE
141,6557,2023-01-23 06:38:16.618873 UTC,completed,checkInNotAvailable,2023-01-23 06:00:00.000000 UTC,2023-01-23 17:00:00.000000 UTC,FALSE
141,6558,2022-12-13 06:17:38.275317 UTC,completed,checkInNotAvailable,2022-12-13 06:30:00.000000 UTC,2022-12-13 17:00:00.000000 UTC,FALSE
141,6559,2023-04-17 07:04:47.355065 UTC,cancelled,notCheckedIn,2023-04-19 05:00:00.000000 UTC,2023-04-19 16:00:00.000000 UTC,FALSE
141,6560,2022-12-07 18:07:52.164084 UTC,completed,checkInNotAvailable,2022-12-09 06:00:00.000000 UTC,2022-12-09 17:00:00.000000 UTC,FALSE
141,6561,2023-01-05 08:47:51.086037 UTC,completed,checkInNotAvailable,2023-01-13 06:00:00.000000 UTC,2023-01-13 17:00:00.000000 UTC,FALSE
141,6562,2023-02-16 14:20:51.172123 UTC,completed,checkInNotAvailable,2023-02-22 06:00:00.000000 UTC,2023-02-22 17:00:00.000000 UTC,FALSE
141,6563,2023-02-16 14:19:42.600617 UTC,completed,checkInNotAvailable,2023-02-21 06:00:00.000000 UTC,2023-02-21 17:00:00.000000 UTC,FALSE
141,6564,2022-12-07 18:07:17.576787 UTC,completed,checkInNotAvailable,2022-12-08 06:00:00.000000 UTC,2022-12-08 17:00:00.000000 UTC,FALSE
141,6565,2023-02-22 17:08:11.953741 UTC,completed,checkInNotAvailable,2023-02-23 06:00:00.000000 UTC,2023-02-23 17:00:00.000000 UTC,FALSE
141,6566,2023-01-09 13:26:55.319011 UTC,cancelled,notCheckedIn,2023-01-10 06:00:00.000000 UTC,2023-01-10 17:00:00.000000 UTC,FALSE
141,6567,2023-04-14 14:21:29.422944 UTC,completed,checkInNotAvailable,2023-04-27 05:00:00.000000 UTC,2023-04-27 16:00:00.000000 UTC,FALSE
142,6568,2022-11-21 07:49:35.194604 UTC,completed,checkInNotAvailable,2022-11-29 06:00:00.000000 UTC,2022-11-29 17:00:00.000000 UTC,FALSE
142,6569,2022-12-19 09:27:02.793989 UTC,completed,checkInNotAvailable,2022-12-20 06:00:00.000000 UTC,2022-12-20 17:00:00.000000 UTC,FALSE
142,6570,2023-05-09 06:08:09.829998 UTC,accepted,readyForCheckIn,2023-05-24 05:00:00.000000 UTC,2023-05-24 16:00:00.000000 UTC,FALSE
142,6571,2023-01-03 17:58:06.225130 UTC,completed,checkInNotAvailable,2023-01-04 06:00:00.000000 UTC,2023-01-04 17:00:00.000000 UTC,FALSE
142,6572,2023-03-12 17:20:39.940393 UTC,completed,checkInNotAvailable,2023-03-15 06:00:00.000000 UTC,2023-03-15 17:00:00.000000 UTC,FALSE
142,6573,2023-04-25 05:46:39.959306 UTC,completed,checkInNotAvailable,2023-04-26 05:00:00.000000 UTC,2023-04-26 16:00:00.000000 UTC,FALSE
142,6574,2023-05-07 10:43:18.062271 UTC,accepted,readyForCheckIn,2023-05-10 05:00:00.000000 UTC,2023-05-10 16:00:00.000000 UTC,FALSE
142,6575,2023-02-07 13:33:57.292837 UTC,completed,checkInNotAvailable,2023-02-14 06:00:00.000000 UTC,2023-02-14 17:00:00.000000 UTC,FALSE
142,6576,2023-01-16 12:54:23.214946 UTC,cancelled,notCheckedIn,2023-01-19 06:00:00.000000 UTC,2023-01-19 17:00:00.000000 UTC,FALSE
142,6577,2022-12-12 06:23:41.191464 UTC,completed,checkInNotAvailable,2022-12-13 06:00:00.000000 UTC,2022-12-13 17:00:00.000000 UTC,FALSE
142,6578,2023-05-07 10:45:58.986169 UTC,accepted,readyForCheckIn,2023-05-16 05:00:00.000000 UTC,2023-05-16 16:00:00.000000 UTC,FALSE
142,6579,2023-03-13 16:55:42.708220 UTC,cancelled,readyForCheckIn,2023-03-14 06:00:00.000000 UTC,2023-03-14 12:00:00.000000 UTC,FALSE
142,6580,2022-11-30 15:16:11.142450 UTC,completed,checkInNotAvailable,2022-12-09 06:00:00.000000 UTC,2022-12-09 17:00:00.000000 UTC,FALSE
142,6581,2023-04-19 06:35:17.230345 UTC,completed,checkInNotAvailable,2023-04-20 05:00:00.000000 UTC,2023-04-20 16:00:00.000000 UTC,FALSE
142,6582,2023-04-15 03:06:15.594648 UTC,cancelled,notCheckedIn,2023-04-19 05:00:00.000000 UTC,2023-04-19 16:00:00.000000 UTC,FALSE
142,6583,2023-01-23 16:42:08.837363 UTC,completed,checkInNotAvailable,2023-01-24 06:00:00.000000 UTC,2023-01-24 06:52:34.883000 UTC,FALSE
142,6584,2022-12-02 09:20:52.549148 UTC,completed,checkInNotAvailable,2022-12-07 06:00:00.000000 UTC,2022-12-07 17:00:00.000000 UTC,FALSE
142,6585,2022-12-05 09:44:03.000719 UTC,completed,checkInNotAvailable,2022-12-05 09:45:00.000000 UTC,2022-12-05 17:00:00.000000 UTC,FALSE
142,6586,2023-03-26 11:45:28.486297 UTC,cancelled,notCheckedIn,2023-03-31 05:00:00.000000 UTC,2023-03-31 16:00:00.000000 UTC,FALSE
142,6587,2023-04-12 04:56:47.739839 UTC,completed,checkInNotAvailable,2023-04-19 05:00:00.000000 UTC,2023-04-19 16:00:00.000000 UTC,FALSE
142,6588,2023-04-19 06:34:41.500493 UTC,completed,checkInNotAvailable,2023-04-20 05:00:00.000000 UTC,2023-04-20 16:00:00.000000 UTC,FALSE
142,6589,2023-03-24 11:41:08.927992 UTC,cancelled,notCheckedIn,2023-03-28 05:00:00.000000 UTC,2023-03-28 16:00:00.000000 UTC,FALSE
142,6590,2022-11-16 14:25:18.853496 UTC,completed,checkInNotAvailable,2022-11-22 06:00:00.000000 UTC,2022-11-22 17:00:00.000000 UTC,FALSE
142,6591,2023-04-26 05:57:51.278198 UTC,completed,checkInNotAvailable,2023-04-26 05:00:00.000000 UTC,2023-04-26 16:00:00.000000 UTC,FALSE
142,6592,2023-05-07 10:45:35.192743 UTC,accepted,readyForCheckIn,2023-05-17 05:00:00.000000 UTC,2023-05-17 16:00:00.000000 UTC,FALSE
142,6593,2023-01-09 08:12:03.702085 UTC,completed,checkInNotAvailable,2023-01-11 06:00:00.000000 UTC,2023-01-11 17:00:00.000000 UTC,FALSE
142,6594,2023-05-07 10:44:30.613780 UTC,running,checkInNotAvailable,2023-05-09 05:00:00.000000 UTC,2023-05-09 16:00:00.000000 UTC,FALSE
142,6595,2022-11-07 18:31:43.336717 UTC,completed,checkInNotAvailable,2022-11-08 06:00:00.000000 UTC,2022-11-08 07:16:47.641000 UTC,FALSE
142,6596,2023-04-01 14:59:24.302957 UTC,completed,checkInNotAvailable,2023-04-12 05:00:00.000000 UTC,2023-04-12 16:00:00.000000 UTC,FALSE
142,6597,2022-11-30 15:17:03.056750 UTC,completed,checkInNotAvailable,2022-12-05 06:00:00.000000 UTC,2022-12-05 17:00:00.000000 UTC,FALSE
142,6598,2022-11-21 07:49:06.865013 UTC,completed,checkInNotAvailable,2022-12-01 06:00:00.000000 UTC,2022-12-01 17:00:00.000000 UTC,FALSE
142,6599,2023-03-30 05:43:26.588065 UTC,completed,checkInNotAvailable,2023-03-31 05:00:00.000000 UTC,2023-03-31 16:00:00.000000 UTC,FALSE
142,6600,2023-01-16 12:55:59.504566 UTC,completed,checkInNotAvailable,2023-02-07 06:00:00.000000 UTC,2023-02-07 13:33:17.674000 UTC,FALSE
142,6601,2022-12-14 06:09:23.446461 UTC,completed,checkInNotAvailable,2022-12-15 06:00:00.000000 UTC,2022-12-15 06:52:39.558000 UTC,FALSE
142,6602,2022-12-12 06:25:27.198079 UTC,completed,checkInNotAvailable,2022-12-14 06:00:00.000000 UTC,2022-12-14 06:08:36.104000 UTC,FALSE
142,6603,2023-01-09 08:17:15.775982 UTC,completed,checkInNotAvailable,2023-01-17 06:00:00.000000 UTC,2023-01-17 17:00:00.000000 UTC,FALSE
142,6604,2023-01-09 08:18:02.178429 UTC,completed,checkInNotAvailable,2023-01-25 06:00:00.000000 UTC,2023-01-25 17:00:00.000000 UTC,FALSE
142,6605,2022-11-30 15:19:21.362953 UTC,completed,checkInNotAvailable,2022-12-07 06:00:00.000000 UTC,2022-12-07 17:00:00.000000 UTC,FALSE
142,6606,2022-12-19 09:26:36.899459 UTC,completed,checkInNotAvailable,2022-12-22 06:00:00.000000 UTC,2022-12-22 17:00:00.000000 UTC,FALSE
142,6607,2023-01-03 05:40:04.619442 UTC,completed,checkInNotAvailable,2023-01-03 06:00:00.000000 UTC,2023-01-03 17:00:00.000000 UTC,FALSE
142,6608,2023-01-27 10:47:11.043741 UTC,completed,checkInNotAvailable,2023-02-01 06:00:00.000000 UTC,2023-02-01 17:00:00.000000 UTC,FALSE
142,6609,2023-03-06 07:44:48.285357 UTC,cancelled,readyForCheckIn,2023-03-08 06:00:00.000000 UTC,2023-03-08 17:00:00.000000 UTC,FALSE
142,6610,2023-04-18 14:41:57.835198 UTC,completed,checkInNotAvailable,2023-04-25 05:00:00.000000 UTC,2023-04-25 05:46:00.721000 UTC,FALSE
142,6611,2022-11-15 19:20:00.079439 UTC,completed,checkInNotAvailable,2022-11-16 06:00:00.000000 UTC,2022-11-16 17:00:00.000000 UTC,FALSE
142,6612,2022-11-16 07:01:27.839150 UTC,completed,checkInNotAvailable,2022-11-16 06:00:00.000000 UTC,2022-11-16 17:00:00.000000 UTC,FALSE
142,6613,2023-02-17 11:12:23.413127 UTC,completed,checkInNotAvailable,2023-03-01 06:00:00.000000 UTC,2023-03-01 17:00:00.000000 UTC,FALSE
142,6614,2022-12-26 16:09:15.376407 UTC,completed,checkInNotAvailable,2022-12-27 06:00:00.000000 UTC,2022-12-27 17:00:00.000000 UTC,FALSE
142,6615,2023-03-26 11:44:17.376361 UTC,completed,checkInNotAvailable,2023-03-29 05:00:00.000000 UTC,2023-03-29 16:00:00.000000 UTC,FALSE
142,6616,2023-05-07 10:43:56.705133 UTC,accepted,readyForCheckIn,2023-05-12 05:00:00.000000 UTC,2023-05-12 16:00:00.000000 UTC,FALSE
142,6617,2022-11-10 17:08:35.138592 UTC,completed,checkInNotAvailable,2022-11-15 06:00:00.000000 UTC,2022-11-15 17:00:00.000000 UTC,FALSE
142,6618,2023-03-26 11:46:33.803531 UTC,cancelled,notCheckedIn,2023-04-06 05:00:00.000000 UTC,2023-04-06 16:00:00.000000 UTC,FALSE
142,6619,2022-10-28 13:46:02.153239 UTC,completed,checkInNotAvailable,2022-11-01 06:00:00.000000 UTC,2022-11-01 17:00:00.000000 UTC,FALSE
142,6620,2023-02-12 14:20:06.917869 UTC,completed,checkInNotAvailable,2023-02-15 06:00:00.000000 UTC,2023-02-15 17:00:00.000000 UTC,FALSE
142,6621,2023-02-28 08:08:48.258674 UTC,cancelled,notCheckedIn,2023-03-02 06:00:00.000000 UTC,2023-03-02 17:00:00.000000 UTC,FALSE
142,6622,2023-05-08 14:55:26.438754 UTC,running,checkInNotAvailable,2023-05-09 05:00:00.000000 UTC,2023-05-09 16:00:00.000000 UTC,FALSE
142,6623,2023-01-09 08:13:11.631166 UTC,completed,checkInNotAvailable,2023-01-13 06:00:00.000000 UTC,2023-01-13 17:00:00.000000 UTC,FALSE
142,6624,2023-01-16 12:56:40.991259 UTC,completed,checkInNotAvailable,2023-02-08 06:00:00.000000 UTC,2023-02-08 17:00:00.000000 UTC,FALSE
142,6625,2023-02-16 10:32:00.245980 UTC,completed,checkInNotAvailable,2023-02-17 06:00:00.000000 UTC,2023-02-17 17:00:00.000000 UTC,FALSE
142,6626,2022-11-16 14:25:35.638105 UTC,completed,checkInNotAvailable,2022-11-23 06:00:00.000000 UTC,2022-11-23 17:00:00.000000 UTC,FALSE
142,6627,2022-12-02 09:20:34.297197 UTC,completed,checkInNotAvailable,2022-12-07 06:00:00.000000 UTC,2022-12-07 17:00:00.000000 UTC,FALSE
142,6628,2023-01-16 12:53:53.194305 UTC,completed,checkInNotAvailable,2023-01-18 06:00:00.000000 UTC,2023-01-18 17:00:00.000000 UTC,FALSE
143,6629,2022-11-25 07:18:58.839099 UTC,completed,checkedIn,2022-11-25 07:30:00.000000 UTC,2022-11-25 17:30:00.000000 UTC,FALSE
143,6630,2022-11-18 17:30:26.736931 UTC,cancelled,notCheckedIn,2022-11-21 05:00:00.000000 UTC,2022-11-21 17:30:00.000000 UTC,FALSE
143,6631,2023-03-10 17:02:42.465475 UTC,completed,checkedIn,2023-03-13 05:00:00.000000 UTC,2023-03-13 17:30:00.000000 UTC,FALSE
143,6632,2022-11-04 16:18:08.211564 UTC,completed,checkedIn,2022-11-11 05:00:00.000000 UTC,2022-11-11 17:30:00.000000 UTC,FALSE
143,6633,2023-01-03 08:36:22.738153 UTC,cancelled,notCheckedIn,2023-01-03 08:45:00.000000 UTC,2023-01-03 17:30:00.000000 UTC,FALSE
143,6634,2022-11-04 16:18:08.207852 UTC,completed,checkedIn,2022-11-08 05:00:00.000000 UTC,2022-11-08 17:30:00.000000 UTC,FALSE
143,6635,2022-11-25 17:17:43.617241 UTC,completed,checkedIn,2022-11-29 05:00:00.000000 UTC,2022-11-29 17:30:00.000000 UTC,FALSE
143,6636,2022-11-15 08:48:14.065737 UTC,completed,checkedIn,2022-11-15 05:00:00.000000 UTC,2022-11-15 17:30:00.000000 UTC,FALSE
143,6637,2022-11-18 17:30:26.737064 UTC,cancelled,notCheckedIn,2022-11-24 05:00:00.000000 UTC,2022-11-24 17:30:00.000000 UTC,FALSE
143,6638,2023-02-12 16:24:34.964251 UTC,completed,checkedIn,2023-02-14 05:00:00.000000 UTC,2023-02-14 17:30:00.000000 UTC,FALSE
143,6639,2023-01-20 17:22:42.943479 UTC,cancelled,notCheckedIn,2023-01-24 05:00:00.000000 UTC,2023-01-24 17:30:00.000000 UTC,FALSE
143,6640,2023-03-08 07:17:21.698017 UTC,cancelled,readyForCheckIn,2023-03-10 05:00:00.000000 UTC,2023-03-10 17:30:00.000000 UTC,FALSE
143,6641,2023-03-10 17:02:42.474837 UTC,completed,checkedIn,2023-03-17 05:00:00.000000 UTC,2023-03-17 17:30:00.000000 UTC,FALSE
143,6642,2022-11-04 16:18:08.205156 UTC,completed,checkedIn,2022-11-07 05:00:00.000000 UTC,2022-11-07 17:30:00.000000 UTC,FALSE
143,6643,2022-12-20 07:07:36.311462 UTC,completed,checkedIn,2022-12-20 07:15:00.000000 UTC,2022-12-20 17:30:00.000000 UTC,FALSE
143,6644,2023-01-10 07:21:25.148063 UTC,completed,checkedIn,2023-01-10 07:30:00.000000 UTC,2023-01-10 17:30:00.000000 UTC,FALSE
143,6645,2023-03-24 20:43:38.715028 UTC,cancelled,notCheckedIn,2023-03-27 04:00:00.000000 UTC,2023-03-27 16:30:00.000000 UTC,FALSE
143,6646,2022-11-03 07:13:44.534957 UTC,completed,checkedIn,2022-11-03 07:30:00.000000 UTC,2022-11-03 17:30:00.000000 UTC,FALSE
143,6647,2022-11-04 06:03:29.110098 UTC,completed,checkedIn,2022-11-04 06:30:00.000000 UTC,2022-11-04 17:30:00.000000 UTC,FALSE
143,6648,2023-02-18 20:04:28.519855 UTC,completed,checkedIn,2023-02-20 05:00:00.000000 UTC,2023-02-20 17:30:00.000000 UTC,FALSE
143,6649,2023-04-29 19:32:50.056066 UTC,completed,checkedIn,2023-05-04 04:00:00.000000 UTC,2023-05-04 16:30:00.000000 UTC,FALSE
143,6650,2023-01-30 07:32:06.002726 UTC,cancelled,notCheckedIn,2023-02-02 05:00:00.000000 UTC,2023-02-02 17:30:00.000000 UTC,FALSE
143,6651,2023-03-19 19:58:01.239195 UTC,completed,checkedIn,2023-03-20 05:00:00.000000 UTC,2023-03-20 17:30:00.000000 UTC,FALSE
143,6652,2023-03-24 20:43:38.724005 UTC,completed,checkedIn,2023-03-29 04:00:00.000000 UTC,2023-03-29 16:30:00.000000 UTC,FALSE
143,6653,2022-11-18 17:30:26.737015 UTC,cancelled,notCheckedIn,2022-11-23 05:00:00.000000 UTC,2022-11-23 17:30:00.000000 UTC,FALSE
143,6654,2023-04-21 19:28:36.416718 UTC,cancelled,notCheckedIn,2023-04-28 04:00:00.000000 UTC,2023-04-28 16:30:00.000000 UTC,FALSE
143,6655,2023-01-03 06:01:07.313948 UTC,cancelled,notCheckedIn,2023-01-03 06:15:00.000000 UTC,2023-01-03 17:30:00.000000 UTC,FALSE
143,6656,2023-01-06 19:53:42.243429 UTC,completed,notCheckedIn,2023-01-12 05:00:00.000000 UTC,2023-01-12 17:30:00.000000 UTC,FALSE
143,6657,2023-01-30 07:32:05.999998 UTC,completed,checkedIn,2023-01-30 07:45:00.000000 UTC,2023-01-30 17:30:00.000000 UTC,FALSE
143,6658,2023-02-16 07:56:06.376456 UTC,completed,checkedIn,2023-02-17 05:00:00.000000 UTC,2023-02-17 17:30:00.000000 UTC,FALSE
143,6659,2023-03-19 19:58:01.240043 UTC,completed,checkedIn,2023-03-21 05:00:00.000000 UTC,2023-03-21 17:30:00.000000 UTC,FALSE
143,6660,2022-12-20 07:07:36.312765 UTC,completed,notCheckedIn,2022-12-21 05:00:00.000000 UTC,2022-12-21 17:30:00.000000 UTC,FALSE
143,6661,2023-04-21 19:28:36.404626 UTC,completed,checkedIn,2023-04-24 04:00:00.000000 UTC,2023-04-24 16:30:00.000000 UTC,FALSE
143,6662,2023-01-30 07:32:05.994859 UTC,completed,checkedIn,2023-01-31 05:00:00.000000 UTC,2023-01-31 17:30:00.000000 UTC,FALSE
143,6663,2022-11-04 16:18:08.206805 UTC,completed,checkedIn,2022-11-10 05:00:00.000000 UTC,2022-11-10 17:30:00.000000 UTC,FALSE
143,6664,2022-11-25 17:17:43.638184 UTC,completed,checkedIn,2022-12-01 05:00:00.000000 UTC,2022-12-01 17:30:00.000000 UTC,FALSE
143,6665,2023-03-27 07:41:23.208837 UTC,completed,checkedIn,2023-03-27 07:45:00.000000 UTC,2023-03-27 16:30:00.000000 UTC,FALSE
143,6666,2023-01-06 19:53:42.241980 UTC,completed,notCheckedIn,2023-01-09 05:00:00.000000 UTC,2023-01-09 17:30:00.000000 UTC,FALSE
143,6667,2023-02-12 16:24:34.975231 UTC,completed,checkedIn,2023-02-15 05:00:00.000000 UTC,2023-02-15 17:30:00.000000 UTC,FALSE
143,6668,2023-01-20 17:22:42.939175 UTC,completed,checkedIn,2023-01-26 05:00:00.000000 UTC,2023-01-26 17:30:00.000000 UTC,FALSE
143,6669,2022-12-20 07:07:36.315407 UTC,completed,notCheckedIn,2022-12-22 05:00:00.000000 UTC,2022-12-22 17:30:00.000000 UTC,FALSE
143,6670,2023-01-03 06:01:07.328125 UTC,completed,notCheckedIn,2023-01-04 05:00:00.000000 UTC,2023-01-04 17:30:00.000000 UTC,FALSE
143,6671,2023-03-24 20:43:38.722897 UTC,completed,checkedIn,2023-03-30 04:00:00.000000 UTC,2023-03-30 16:30:00.000000 UTC,FALSE
143,6672,2023-03-10 17:02:42.472906 UTC,completed,notCheckedIn,2023-03-16 05:00:00.000000 UTC,2023-03-16 17:30:00.000000 UTC,FALSE
143,6673,2023-03-19 19:58:01.241095 UTC,cancelled,notCheckedIn,2023-03-23 05:00:00.000000 UTC,2023-03-23 17:30:00.000000 UTC,FALSE
143,6674,2023-01-16 07:49:16.516381 UTC,completed,checkedIn,2023-01-16 08:00:00.000000 UTC,2023-01-16 17:30:00.000000 UTC,FALSE
143,6675,2023-03-24 20:43:38.717680 UTC,completed,checkedIn,2023-03-28 04:00:00.000000 UTC,2023-03-28 16:30:00.000000 UTC,FALSE
143,6676,2023-04-21 19:28:36.417854 UTC,cancelled,notCheckedIn,2023-04-27 04:00:00.000000 UTC,2023-04-27 16:30:00.000000 UTC,FALSE
143,6677,2022-11-15 08:48:14.067152 UTC,completed,checkedIn,2022-11-16 05:00:00.000000 UTC,2022-11-16 17:30:00.000000 UTC,FALSE
143,6678,2023-04-29 19:32:50.044458 UTC,completed,checkedIn,2023-05-02 04:00:00.000000 UTC,2023-05-02 16:30:00.000000 UTC,FALSE
143,6679,2023-03-10 17:02:42.466549 UTC,completed,checkedIn,2023-03-15 05:00:00.000000 UTC,2023-03-15 17:30:00.000000 UTC,FALSE
148,6680,2022-12-09 07:21:11.475059 UTC,completed,notCheckedIn,2022-12-16 05:00:00.000000 UTC,2022-12-16 17:30:00.000000 UTC,FALSE
148,6681,2022-12-15 13:24:18.005353 UTC,completed,checkedIn,2022-12-15 13:30:00.000000 UTC,2022-12-15 17:30:00.000000 UTC,FALSE
148,6682,2023-01-23 07:59:45.613161 UTC,completed,checkedIn,2023-01-31 05:00:00.000000 UTC,2023-01-31 17:30:00.000000 UTC,FALSE
148,6683,2022-10-27 20:33:46.492362 UTC,completed,checkedIn,2022-11-02 05:00:00.000000 UTC,2022-11-02 17:30:00.000000 UTC,FALSE
148,6684,2023-03-31 12:21:39.879969 UTC,completed,checkedIn,2023-04-05 04:00:00.000000 UTC,2023-04-05 16:30:00.000000 UTC,FALSE
148,6685,2022-11-08 09:25:09.151382 UTC,completed,checkedIn,2022-11-15 05:00:00.000000 UTC,2022-11-15 17:30:00.000000 UTC,FALSE
148,6686,2022-11-17 20:19:08.857668 UTC,completed,checkedIn,2022-11-25 05:00:00.000000 UTC,2022-11-25 17:30:00.000000 UTC,FALSE
148,6687,2023-01-27 08:22:00.937604 UTC,completed,checkedIn,2023-01-27 08:30:00.000000 UTC,2023-01-27 17:30:00.000000 UTC,FALSE
